85.000000,0.000000,483.000000,0.000000,233289.000000
83.000000,0.000000,3199.000000,0.000000,10233601.000000
78.000000,0.000000,155.000000,0.000000,24025.000000
82.000000,0.000000,-1677.000000,0.000000,2812329.000000
87.000000,0.000000,5339.000000,0.000000,28504921.000000
83.000000,0.000000,2259.000000,0.000000,5103081.000000
81.000000,0.000000,-311.000000,0.000000,96721.000000
84.000000,0.000000,-2323.000000,0.000000,5396329.000000
82.000000,0.000000,1861.000000,0.000000,3463321.000000
84.000000,0.000000,353.000000,0.000000,124609.000000
78.000000,0.000000,6109.000000,0.000000,37319881.000000
127.000000,0.000000,3073.000000,0.000000,9443329.000000
83.000000,0.000000,-895.000000,0.000000,801025.000000
81.000000,0.000000,-3275.000000,0.000000,10725625.000000
85.000000,0.000000,-1697.000000,0.000000,2879809.000000
83.000000,0.000000,-2745.000000,0.000000,7535025.000000
82.000000,0.000000,-1657.000000,0.000000,2745649.000000
83.000000,0.000000,-3753.000000,0.000000,14085009.000000
83.000000,0.000000,527.000000,0.000000,277729.000000
86.000000,0.000000,419.000000,0.000000,175561.000000
83.000000,0.000000,775.000000,0.000000,600625.000000
85.000000,0.000000,643.000000,0.000000,413449.000000
87.000000,0.000000,-3099.000000,0.000000,9603801.000000
85.000000,0.000000,-2011.000000,0.000000,4044121.000000
84.000000,0.000000,-3831.000000,0.000000,14676561.000000
81.000000,0.000000,-3319.000000,0.000000,11015761.000000
85.000000,0.000000,-783.000000,0.000000,613089.000000
82.000000,0.000000,-735.000000,0.000000,540225.000000
82.000000,0.000000,1277.000000,0.000000,1630729.000000
82.000000,0.000000,917.000000,0.000000,840889.000000
88.000000,0.000000,611.000000,0.000000,373321.000000
78.000000,0.000000,1447.000000,0.000000,2093809.000000
78.000000,0.000000,-445.000000,0.000000,198025.000000
82.000000,0.000000,519.000000,0.000000,269361.000000
81.000000,0.000000,4613.000000,0.000000,21279769.000000
160.000000,0.000000,2033.000000,0.000000,4133089.000000
81.000000,0.000000,2333.000000,0.000000,5442889.000000
273.000000,0.000000,-343.000000,0.000000,117649.000000
81.000000,0.000000,1647.000000,0.000000,2712609.000000
84.000000,0.000000,-65.000000,0.000000,4225.000000
265.000000,0.000000,787.000000,0.000000,619369.000000
176.000000,0.000000,-677.000000,0.000000,458329.000000
316.000000,0.000000,1451.000000,0.000000,2105401.000000
350.000000,0.000000,-1381.000000,0.000000,1907161.000000
82.000000,0.000000,1943.000000,0.000000,3775249.000000
240.000000,0.000000,-585.000000,0.000000,342225.000000
160.000000,0.000000,-1199.000000,0.000000,1437601.000000
249.000000,0.000000,-2467.000000,0.000000,6086089.000000
394.000000,0.000000,1953.000000,0.000000,3814209.000000
292.000000,0.000000,213.000000,0.000000,45369.000000
252.000000,0.000000,-1103.000000,0.000000,1216609.000000
388.000000,0.000000,-1359.000000,0.000000,1846881.000000
350.000000,0.000000,-231.000000,0.000000,53361.000000
337.000000,0.000000,-415.000000,0.000000,172225.000000
162.000000,0.000000,-3757.000000,0.000000,14115049.000000
527.000000,0.000000,-3305.000000,0.000000,10923025.000000
83.000000,0.000000,-2025.000000,0.000000,4100625.000000
92.000000,0.000000,-933.000000,0.000000,870489.000000
164.000000,0.000000,2527.000000,0.000000,6385729.000000
125.000000,0.000000,1811.000000,0.000000,3279721.000000
135.000000,0.000000,3035.000000,0.000000,9211225.000000
262.000000,0.000000,2967.000000,0.000000,8803089.000000
176.000000,0.000000,2613.000000,0.000000,6827769.000000
88.000000,0.000000,3253.000000,0.000000,10582009.000000
82.000000,0.000000,-1563.000000,0.000000,2442969.000000
82.000000,0.000000,-955.000000,0.000000,912025.000000
82.000000,0.000000,-2207.000000,0.000000,4870849.000000
84.000000,0.000000,-3203.000000,0.000000,10259209.000000
228.000000,0.000000,4649.000000,0.000000,21613201.000000
81.000000,0.000000,3189.000000,0.000000,10169721.000000
85.000000,0.000000,1151.000000,0.000000,1324801.000000
85.000000,0.000000,871.000000,0.000000,758641.000000
87.000000,0.000000,-2261.000000,0.000000,5112121.000000
81.000000,0.000000,-2181.000000,0.000000,4756761.000000
84.000000,0.000000,3007.000000,0.000000,9042049.000000
89.000000,0.000000,1799.000000,0.000000,3236401.000000
81.000000,0.000000,323.000000,0.000000,104329.000000
380.000000,0.000000,-405.000000,0.000000,164025.000000
91.000000,0.000000,-79.000000,0.000000,6241.000000
333.000000,0.000000,-99.000000,0.000000,9801.000000
468.000000,0.000000,-351.000000,0.000000,123201.000000
283.000000,0.000000,-827.000000,0.000000,683929.000000
357.000000,0.000000,245.000000,0.000000,60025.000000
400.000000,0.000000,1005.000000,0.000000,1010025.000000
174.000000,0.000000,-2915.000000,0.000000,8497225.000000
402.000000,0.000000,-1075.000000,0.000000,1155625.000000
272.000000,0.000000,-5037.000000,0.000000,25371369.000000
82.000000,0.000000,-2105.000000,0.000000,4431025.000000
81.000000,0.000000,2255.000000,0.000000,5085025.000000
171.000000,0.000000,3987.000000,0.000000,15896169.000000
83.000000,0.000000,227.000000,0.000000,51529.000000
83.000000,0.000000,2055.000000,0.000000,4223025.000000
128.000000,0.000000,-1033.000000,0.000000,1067089.000000
231.000000,0.000000,-45.000000,0.000000,2025.000000
224.000000,0.000000,-963.000000,0.000000,927369.000000
82.000000,0.000000,933.000000,0.000000,870489.000000
80.000000,0.000000,-4147.000000,0.000000,17197609.000000
85.000000,0.000000,-1499.000000,0.000000,2247001.000000
84.000000,0.000000,1233.000000,0.000000,1520289.000000
83.000000,0.000000,901.000000,0.000000,811801.000000
82.000000,0.000000,2813.000000,0.000000,7912969.000000
83.000000,0.000000,1153.000000,0.000000,1329409.000000
81.000000,0.000000,-857.000000,0.000000,734449.000000
83.000000,0.000000,-1273.000000,0.000000,1620529.000000
83.000000,0.000000,-937.000000,0.000000,877969.000000
84.000000,0.000000,-225.000000,0.000000,50625.000000
82.000000,0.000000,3939.000000,0.000000,15515721.000000
80.000000,0.000000,2203.000000,0.000000,4853209.000000
85.000000,0.000000,1739.000000,0.000000,3024121.000000
79.000000,0.000000,1299.000000,0.000000,1687401.000000
78.000000,0.000000,-2979.000000,0.000000,8874441.000000
86.000000,0.000000,-2183.000000,0.000000,4765489.000000
85.000000,0.000000,-1951.000000,0.000000,3806401.000000
86.000000,0.000000,-2843.000000,0.000000,8082649.000000
81.000000,0.000000,3801.000000,0.000000,14447601.000000
86.000000,0.000000,2873.000000,0.000000,8254129.000000
81.000000,0.000000,1069.000000,0.000000,1142761.000000
83.000000,0.000000,485.000000,0.000000,235225.000000
79.000000,0.000000,-3857.000000,0.000000,14876449.000000
81.000000,0.000000,-3077.000000,0.000000,9467929.000000
84.000000,0.000000,-2137.000000,0.000000,4566769.000000
87.000000,0.000000,-2333.000000,0.000000,5442889.000000
80.000000,0.000000,-2277.000000,0.000000,5184729.000000
84.000000,0.000000,-2449.000000,0.000000,5997601.000000
83.000000,0.000000,1419.000000,0.000000,2013561.000000
82.000000,0.000000,295.000000,0.000000,87025.000000
83.000000,0.000000,1277.000000,0.000000,1630729.000000
84.000000,0.000000,1157.000000,0.000000,1338649.000000
84.000000,0.000000,-471.000000,0.000000,221841.000000
81.000000,0.000000,-175.000000,0.000000,30625.000000
86.000000,0.000000,4229.000000,0.000000,17884441.000000
83.000000,0.000000,4521.000000,0.000000,20439441.000000
83.000000,0.000000,-767.000000,0.000000,588289.000000
80.000000,0.000000,-2187.000000,0.000000,4782969.000000
230.000000,0.000000,815.000000,0.000000,664225.000000
80.000000,0.000000,487.000000,0.000000,237169.000000
152.000000,0.000000,-1145.000000,0.000000,1311025.000000
149.000000,0.000000,263.000000,0.000000,69169.000000
306.000000,0.000000,-1929.000000,0.000000,3721041.000000
250.000000,0.000000,-3049.000000,0.000000,9296401.000000
154.000000,0.000000,1975.000000,0.000000,3900625.000000
157.000000,0.000000,2247.000000,0.000000,5049009.000000
266.000000,0.000000,-1427.000000,0.000000,2036329.000000
308.000000,0.000000,-231.000000,0.000000,53361.000000
330.000000,0.000000,1329.000000,0.000000,1766241.000000
213.000000,0.000000,1157.000000,0.000000,1338649.000000
294.000000,0.000000,-1651.000000,0.000000,2725801.000000
433.000000,0.000000,-2939.000000,0.000000,8637721.000000
303.000000,0.000000,-2879.000000,0.000000,8288641.000000
392.000000,0.000000,-2191.000000,0.000000,4800481.000000
316.000000,0.000000,1759.000000,0.000000,3094081.000000
80.000000,0.000000,3419.000000,0.000000,11689561.000000
82.000000,0.000000,-2513.000000,0.000000,6315169.000000
83.000000,0.000000,-2725.000000,0.000000,7425625.000000
85.000000,0.000000,567.000000,0.000000,321489.000000
83.000000,0.000000,1067.000000,0.000000,1138489.000000
156.000000,0.000000,2975.000000,0.000000,8850625.000000
188.000000,0.000000,1723.000000,0.000000,2968729.000000
80.000000,0.000000,-755.000000,0.000000,570025.000000
256.000000,0.000000,-915.000000,0.000000,837225.000000
362.000000,0.000000,2585.000000,0.000000,6682225.000000
280.000000,0.000000,4249.000000,0.000000,18054001.000000
313.000000,0.000000,-449.000000,0.000000,201601.000000
369.000000,0.000000,-121.000000,0.000000,14641.000000
271.000000,0.000000,1643.000000,0.000000,2699449.000000
331.000000,0.000000,83.000000,0.000000,6889.000000
84.000000,0.000000,1629.000000,0.000000,2653641.000000
82.000000,0.000000,1137.000000,0.000000,1292769.000000
83.000000,0.000000,2037.000000,0.000000,4149369.000000
209.000000,0.000000,3489.000000,0.000000,12173121.000000
81.000000,0.000000,1741.000000,0.000000,3031081.000000
82.000000,0.000000,9.000000,0.000000,81.000000
179.000000,0.000000,1885.000000,0.000000,3553225.000000
81.000000,0.000000,2201.000000,0.000000,4844401.000000
83.000000,0.000000,-657.000000,0.000000,431649.000000
121.000000,0.000000,687.000000,0.000000,471969.000000
83.000000,0.000000,-2813.000000,0.000000,7912969.000000
199.000000,0.000000,-3749.000000,0.000000,14055001.000000
328.000000,0.000000,1607.000000,0.000000,2582449.000000
261.000000,0.000000,171.000000,0.000000,29241.000000
304.000000,0.000000,899.000000,0.000000,808201.000000
82.000000,0.000000,1647.000000,0.000000,2712609.000000
85.000000,0.000000,-7411.000000,0.000000,54922921.000000
84.000000,0.000000,-5715.000000,0.000000,32661225.000000
83.000000,0.000000,-2731.000000,0.000000,7458361.000000
82.000000,0.000000,-3243.000000,0.000000,10517049.000000
85.000000,0.000000,373.000000,0.000000,139129.000000
83.000000,0.000000,941.000000,0.000000,885481.000000
82.000000,0.000000,-1323.000000,0.000000,1750329.000000
83.000000,0.000000,-3035.000000,0.000000,9211225.000000
83.000000,0.000000,839.000000,0.000000,703921.000000
80.000000,0.000000,259.000000,0.000000,67081.000000
93.000000,0.000000,-1909.000000,0.000000,3644281.000000
80.000000,0.000000,-41.000000,0.000000,1681.000000
82.000000,0.000000,1275.000000,0.000000,1625625.000000
284.000000,0.000000,83.000000,0.000000,6889.000000
344.000000,0.000000,1615.000000,0.000000,2608225.000000
230.000000,0.000000,-953.000000,0.000000,908209.000000
82.000000,0.000000,1925.000000,0.000000,3705625.000000
82.000000,0.000000,-271.000000,0.000000,73441.000000
370.000000,0.000000,4205.000000,0.000000,17682025.000000
312.000000,0.000000,4209.000000,0.000000,17715681.000000
82.000000,0.000000,1001.000000,0.000000,1002001.000000
82.000000,0.000000,-2051.000000,0.000000,4206601.000000
81.000000,0.000000,265.000000,0.000000,70225.000000
80.000000,0.000000,-931.000000,0.000000,866761.000000
83.000000,0.000000,3119.000000,0.000000,9728161.000000
258.000000,0.000000,2767.000000,0.000000,7656289.000000
80.000000,0.000000,1131.000000,0.000000,1279161.000000
81.000000,0.000000,-797.000000,0.000000,635209.000000
80.000000,0.000000,-629.000000,0.000000,395641.000000
273.000000,0.000000,-3241.000000,0.000000,10504081.000000
191.000000,0.000000,-577.000000,0.000000,332929.000000
301.000000,0.000000,-1837.000000,0.000000,3374569.000000
375.000000,0.000000,1301.000000,0.000000,1692601.000000
